Date,Benchmark
2024-05-21,1.0829640962887803
2024-05-22,1.0737928465859856
2024-05-23,1.0873098931125145
2024-05-24,1.074599442117429
2024-05-27,1.0816597055350632
2024-05-28,1.080418204467948
2024-05-29,1.072118069249691
2024-05-30,1.05813874551042
2024-05-31,1.0702002053527482
2024-06-03,1.0822995727954634
2024-06-04,1.0799201920101418
2024-06-05,1.0702634208926485
2024-06-06,1.07619558019103
2024-06-07,1.0756510793293108
2024-06-10,1.085500864217256
2024-06-11,1.0881877418985533
2024-06-12,1.0810115833244351
2024-06-13,1.0766670899138948
2024-06-14,1.0792833660471934
2024-06-17,1.0594821300421855
2024-06-18,1.0700392338233111
2024-06-19,1.0725043140261263
2024-06-20,1.0742354639830543
2024-06-21,1.0732191275451717
2024-06-24,1.0790078027744665
2024-06-25,1.089254368362164
2024-06-26,1.102988433185464
2024-06-27,1.0939366630254364
2024-06-28,1.1006529339776676
2024-07-01,1.1019870859993104
2024-07-02,1.114322805701172
2024-07-03,1.1283946717772042
2024-07-04,1.1376509691908956
2024-07-05,1.1376154511813639
2024-07-08,1.1339541635199186
2024-07-09,1.1561844186293797
2024-07-10,1.1631864629243565
2024-07-11,1.1740873419353526
2024-07-12,1.1453541411663826
2024-07-16,1.1477009366218587
2024-07-17,1.1427684952431385
2024-07-18,1.1157592756585297
2024-07-19,1.1140196535158422
2024-07-22,1.1010956599925024
2024-07-23,1.1009674910284433
2024-07-24,1.0887456027455087
2024-07-25,1.0530052526465525
2024-07-26,1.04738558666139
2024-07-29,1.069664393912321
2024-07-30,1.0712582510128326
2024-07-31,1.0872710079522316
2024-08-01,1.0601463276822036
2024-08-02,0.9985104159549932
2024-08-05,0.8747374844364311
2024-08-06,0.964191003472835
2024-08-07,0.9757072021290812
2024-08-08,0.9685200731605818
2024-08-09,0.9739103384236318
2024-08-13,1.0074865881497792
2024-08-14,1.0133235982850115
2024-08-15,1.0212264097146853
2024-08-16,1.0583762925649935
2024-08-19,1.039633536691135
2024-08-20,1.0583832441020273
2024-08-21,1.0552933945083065
2024-08-22,1.0625010522346086
2024-08-23,1.0667625616718088
2024-08-26,1.0596983880145934
2024-08-27,1.0646590700125127
2024-08-28,1.066970890547288
2024-08-29,1.0667142267658714
2024-08-30,1.0746450615792125
2024-09-02,1.076122154581111
2024-09-03,1.075717227548897
2024-09-04,1.0301513143238479
2024-09-05,1.0192924703883528
2024-09-06,1.0119065709077955
2024-09-09,1.0070205093152222
2024-09-10,1.005446963736981
2024-09-11,0.9904485881156735
2024-09-12,1.0241913488773318
2024-09-13,1.0171978853858807
2024-09-17,1.006672063521407
2024-09-18,1.011592448328084
2024-09-19,1.0331465578432502
2024-09-20,1.04895663403101
2024-09-24,1.054981661519451
2024-09-25,1.0530261072576537
2024-09-26,1.0823718036099543
2024-09-27,1.1075066064040813
2024-09-30,1.0543966462309577
2024-10-01,1.0747623687666568
2024-10-02,1.0513160291473598
2024-10-03,1.0719842521617917
2024-10-04,1.0743078034153113
2024-10-07,1.0936919471982964
2024-10-08,1.082702979178951
2024-10-09,1.0921688002635495
2024-10-10,1.0950308784016498
2024-10-11,1.1012847635233727
2024-10-15,1.1097586871674727
2024-10-16,1.0894532474919878
2024-10-17,1.081970352346257
2024-10-18,1.0839323150562572
2024-10-21,1.0831774215815022
2024-10-22,1.0680886759787567
2024-10-23,1.0595493644394332
2024-10-24,1.0606179460228347
2024-10-25,1.0542401280299325
2024-10-28,1.0734711207626435
2024-10-29,1.081761480381947
2024-10-30,1.0921529420696912
2024-10-31,1.0866990267956764
2024-11-01,1.05812603723178
2024-11-05,1.0698387254269948
2024-11-06,1.0978054106202317
2024-11-07,1.095045324564548
2024-11-08,1.0983531700149354
2024-11-11,1.099269360872426
2024-11-12,1.0948973871670493
2024-11-13,1.0767002183325711
2024-11-14,1.0715293609571477
2024-11-15,1.0745104841669504
2024-11-18,1.0627746603875452
2024-11-19,1.0681573224069647
2024-11-20,1.0664308430139815
2024-11-21,1.0573613681580711
2024-11-22,1.0645264477200418
2024-11-25,1.0783263349096297
2024-11-26,1.068923946600464
2024-11-27,1.0603865901809313
2024-11-28,1.0663396040904138
2024-11-29,1.0624181768790348
2024-12-02,1.0708987262068703
2024-12-03,1.0913595979057182
2024-12-04,1.0921251359215562
2024-12-05,1.0954399329089772
2024-12-06,1.086974915921702
2024-12-09,1.0889026640353643
2024-12-10,1.0946607090546039
2024-12-11,1.094790072814091
2024-12-12,1.1080511072658
2024-12-13,1.0975209406906798
2024-12-16,1.0971607641781203
2024-12-17,1.0945801146721195
2024-12-18,1.086711843692082
2024-12-19,1.0792561029878889
2024-12-20,1.0761507210536085
2024-12-23,1.0889260168550865
2024-12-24,1.0854644772655944
2024-12-25,1.0880665244715273
2024-12-26,1.1002352986668134
2024-12-27,1.1200639063488915
2024-12-30,1.1093134629440158
2025-01-06,1.0929776767680814
2025-01-07,1.1145621992577701
2025-01-08,1.1117192378465126
2025-01-09,1.1012649950899327
2025-01-10,1.08973402441749
2025-01-14,1.069822106908773
2025-01-15,1.0689956343261238
2025-01-16,1.0725554729939835
2025-01-17,1.0691870188300834
2025-01-20,1.0817286778165687
2025-01-21,1.0852178063186633
2025-01-22,1.1024095004918741
2025-01-23,1.11110228893477
2025-01-24,1.1103545642325807
2025-01-27,1.1001725175979775
2025-01-28,1.0849088973917274
2025-01-29,1.095973246140782
2025-01-30,1.0987312684589088
2025-01-31,1.100358471213629
2025-02-03,1.071095324363604
2025-02-04,1.0788332540242593
2025-02-05,1.0797538982101618
2025-02-06,1.086289755052815
2025-02-07,1.0785176107958219
2025-02-10,1.07891113296259
2025-02-12,1.0834303923588686
2025-02-13,1.0972714456818282
2025-02-14,1.088594841286089
2025-02-17,1.0892849985722177
2025-02-18,1.0919585162682783
2025-02-19,1.089016929925355
2025-02-20,1.0754872837379525
2025-02-21,1.0782373769591502
2025-02-25,1.0632456270215784
2025-02-26,1.0605924208477882
2025-02-27,1.063756782229089
2025-02-28,1.0331513370249599
2025-03-03,1.050668341407795
2025-03-04,1.0380363124398715
2025-03-05,1.040457076594097
2025-03-06,1.0484288603052772
2025-03-07,1.0256901654324593
2025-03-10,1.0296135477636288
2025-03-11,1.0230746496235232
2025-03-12,1.023797066386199
2025-03-13,1.0229890588237958
2025-03-14,1.0303040309030558
2025-03-17,1.0398531618142925
2025-03-18,1.0523354068826931
2025-03-19,1.0497343372366557
2025-03-21,1.0476538725437838
2025-03-24,1.0457471962767548
2025-03-25,1.0505312657869117
2025-03-26,1.0573924328391897
2025-03-27,1.051071530555751
2025-03-28,1.0321733426585291
2025-03-31,0.9903871104600305
2025-04-01,0.9905795811416515
2025-04-02,0.9933988638798881
2025-04-03,0.9658724064928644
2025-04-04,0.9393077594251151
2025-04-07,0.8657883580654162
2025-04-08,0.9179526376575392
2025-04-09,0.8818449965823406
2025-04-10,0.9623429807995272
2025-04-11,0.9338855605388164
2025-04-14,0.9449185187534531
2025-04-15,0.9528482673891324
2025-04-16,0.9431956237467528
2025-04-17,0.9559086815682258
2025-04-18,0.9657153452030086
2025-04-21,0.9531925857078335
2025-04-22,0.9515431163110522
2025-04-23,0.9695622606268074
2025-04-24,0.9743037519726325
2025-04-25,0.9928390479131413
2025-04-28,0.9965720233002467
2025-04-30,1.0022831454445091
2025-05-01,1.0135980753800762
2025-05-02,1.02411966115167
2025-05-07,1.0227006786546626
2025-05-08,1.0268429257846283
2025-05-09,1.0428230973941817
2025-05-12,1.046741917779173
2025-05-13,1.061729431623865
2025-05-14,1.060196400472398
2025-05-15,1.0498353517591765
2025-05-16,1.049785496204513
2025-05-19,1.0426924302215008
2025-05-20,1.0435505105741003
2025-05-21,1.0371409761934818
2025-05-22,1.0284346105298168
2025-05-23,1.0332894988235046
2025-05-26,1.0436073176657976
2025-05-27,1.0489621735370822
2025-05-28,1.0489145989555078
2025-05-29,1.0686731481784182
2025-05-30,1.0556632380020523
2025-06-02,1.0419150528691525
2025-06-03,1.041251506935731
2025-06-04,1.0496111646898394
2025-06-05,1.0442456642774718
2025-06-06,1.0494487811294424
2025-06-09,1.0590964283545787
2025-06-10,1.062514955308675
2025-06-11,1.068345339760172
2025-06-12,1.0614465909608057
2025-06-13,1.052024760071499
2025-06-16,1.0652904650871522
2025-06-17,1.0715582532829426
2025-06-18,1.0812461976993213
2025-06-19,1.0702124791603216
2025-06-20,1.067845915271406
2025-06-23,1.0664795037732162
2025-06-24,1.078616018491955
2025-06-25,1.0828289757876854
2025-06-26,1.100694643199868
2025-06-27,1.1164387884035736
2025-06-30,1.1257983813128754
2025-07-01,1.11186576321305
2025-07-02,1.10564142212372
2025-07-03,1.1062925856318004
2025-07-04,1.1069871962463413
2025-07-07,1.1007808857061927
2025-07-08,1.103592891054097
2025-07-09,1.1072764453576036
2025-07-10,1.1024125417893254
2025-07-11,1.1002803750397652
2025-07-14,1.0972200694784378
2025-07-15,1.1032928887839857
2025-07-16,1.1028863324852796
2025-07-17,1.1094984389997713
2025-07-18,1.1072160538796232
2025-07-22,1.1059873697089138
2025-07-23,1.1448158315173325
2025-07-24,1.1630294016344993
2025-07-25,1.152738085527147
2025-07-28,1.1400039558590407
2025-07-29,1.1310025843425076
2025-07-30,1.1304505888549239
2025-07-31,1.1419935074816434
2025-08-01,1.1344797648903253
2025-08-04,1.1203291509338331
2025-08-05,1.127526489972351
2025-08-06,1.1343479029222172
2025-08-07,1.1416967637445166
2025-08-08,1.1628664749852715
2025-08-12,1.187827815206854
2025-08-13,1.203301936643906
2025-08-14,1.1859116891941697
2025-08-15,1.2061836745976797
2025-08-18,1.2155265403709943
2025-08-19,1.2108545643955062
2025-08-20,1.1925653963130975
2025-08-21,1.1848247512082886
2025-08-22,1.185467551148375
2025-08-25,1.190320592940038
2025-08-26,1.1788249230415946
2025-08-27,1.1823249133203044
2025-08-28,1.190903653108741
2025-08-29,1.1878360701570814
2025-09-01,1.1731077183024277
2025-09-02,1.1764917048068875
2025-09-03,1.1661590053306314
2025-09-04,1.1839932822083965
2025-09-05,1.1961857350767036
2025-09-08,1.2135662069274862
2025-09-09,1.2084354295077728
2025-09-10,1.2189567980438345
2025-09-11,1.2338283081142762
2025-09-12,1.244829006852366
2025-09-16,1.2485591581775515
2025-09-17,1.245447910883899
2025-09-18,1.2597138769080445
2025-09-19,1.2525504266125662
2025-09-22,1.2650034535018717
2025-09-24,1.2688031201973944
2025-09-25,1.2722683527909358
2025-09-26,1.261147522803482
2025-09-29,1.2524931850498042
2025-09-30,1.2494033354560834
2025-10-01,1.2387875780812359
2025-10-02,1.2495173841105427
2025-10-03,1.272673497058682
2025-10-06,1.3331591466423447
2025-10-07,1.3333292420641385
2025-10-08,1.3273261553644602
2025-10-09,1.3508349501992944
2025-10-10,1.3371643181514272
2025-10-14,1.3026435283308238
2025-10-15,1.3255933761410403
2025-10-16,1.342417942264658
2025-10-17,1.3230762680282384
2025-10-20,1.36765929908738
2025-10-21,1.3712896306854718
2025-10-22,1.3710596868745284
2025-10-23,1.3525357957994657
2025-10-24,1.370833327449868
2025-10-27,1.404553061245102
2025-10-28,1.3964019496020053
2025-10-29,1.426668072904676
2025-10-30,1.427167497393442
2025-10-31,1.4573574796420405
2025-11-04,1.4319387500071927
2025-11-05,1.3962098047736828
2025-11-06,1.4148791350376229
2025-11-07,1.397992222316234
2025-11-10,1.4156599881584884
2025-11-11,1.413746034501127
2025-11-12,1.4198739230141137
2025-11-13,1.4259501094704126
2025-11-14,1.4007772904581324
2025-11-17,1.3993141005303014
2025-11-18,1.3542422895234767
2025-11-19,1.349646454602061
2025-11-20,1.385411895404998
2025-11-21,1.3520983920551721
2025-11-25,1.3530338082572715
2025-11-26,1.3780468505355423
2025-11-27,1.394953857543669
2025-11-28,1.3973676701608608
2025-12-01,1.3709343419723892
2025-12-02,1.3709390125363337
2025-12-03,1.3865446700881954
2025-12-04,1.4189038577446118
2025-12-05,1.403984447239297
2025-12-08,1.4064889556912255
2025-12-09,1.4085232578334828
2025-12-10,1.407068974562476
2025-12-11,1.3944455263980786
2025-12-12,1.4135686616890009
2025-12-15,1.3949818809273362
2025-12-16,1.3731590510587104
2025-12-17,1.3767458269325756
2025-12-18,1.3625429678305643
2025-12-19,1.3766048410721106
2025-12-22,1.4014963400700573
2025-12-23,1.4017877615366428
2025-12-24,1.3998755457635401
2025-12-25,1.4016464498228793
2025-12-26,1.4111728796209904
2025-12-29,1.4049590744549774
2025-12-30,1.3997470509461825
2026-01-05,1.4412705367683598
2026-01-06,1.460325460102139
2026-01-07,1.4448625262950003
2026-01-08,1.4213741516002028
2026-01-09,1.4442482928274119
2026-01-13,1.4889958798022733
2026-01-14,1.5110203042448769
2026-01-15,1.5046045786515876
2026-01-16,1.4997571849837643
